business_id,day,hour,checkins
Xspg78dOvuedvuPEUwZBjw,UNKNOWN,UNKNOWN,0
R-f9bbHZLvEN2uBWGXi9Bg,UNKNOWN,UNKNOWN,0
9KYQsQXx5Lcz2bAEDEGHBw,UNKNOWN,UNKNOWN,0
A9qmduhmrTZxSg7uTOnzYg,UNKNOWN,UNKNOWN,0
VLfqUaw3rXg_aF4NfZ0L_w,UNKNOWN,UNKNOWN,0
DKIVOI5uChcD6M9UAyGn0g,UNKNOWN,UNKNOWN,0
q3G3V_r3srwf0_WDB75BDg,UNKNOWN,UNKNOWN,0
kca4vhZOuOHJfyC1teFimA,UNKNOWN,UNKNOWN,0
nAaQmbs-eCA0sdTY4WXgmQ,UNKNOWN,UNKNOWN,0
O5Z9pd-aqjp6A1K6w0dXSw,UNKNOWN,UNKNOWN,0
AgMBY5tKMaFnFA2S6Vf22A,UNKNOWN,UNKNOWN,0
ezuzSOrWu3KhFKTtVAMWlQ,UNKNOWN,UNKNOWN,0
VxZ-CAj2EfRZhaxX_UV7TA,UNKNOWN,UNKNOWN,0
GZ6qcRdBY1twz69sjsVL5A,UNKNOWN,UNKNOWN,0
f5DD_VW9YipLr7fvIOY9Eg,UNKNOWN,UNKNOWN,0
AI7zxDNVgO3pDyAP_rcA7A,UNKNOWN,UNKNOWN,0
-SpT8Tyz2R45zSw1AIUimQ,UNKNOWN,UNKNOWN,0
6qZkaFH3qW96UjKj-IqM9A,UNKNOWN,UNKNOWN,0
UvF68aNDfzCWQbxO6-647g,UNKNOWN,UNKNOWN,0
1Tak6Q-IlkDrdmLwrEZeSg,UNKNOWN,UNKNOWN,0
FTVDICd-uxoEGYh4pU0pcw,UNKNOWN,UNKNOWN,0
wWWpEyUkXhvnnRGr6VHFBA,UNKNOWN,UNKNOWN,0
nQD284VfImPe_UXkmq4yaQ,UNKNOWN,UNKNOWN,0
uhQCdhE8FZMrWEk5HMuA1Q,UNKNOWN,UNKNOWN,0
diY31IEunbV8MfDh81FS1A,UNKNOWN,UNKNOWN,0
OKLrz-nI6DZ6wNxgokEscw,UNKNOWN,UNKNOWN,0
6fk7IiZrXWuVqFbUnGybWQ,UNKNOWN,UNKNOWN,0
F-KODn514Vqnxr1pkKjN7g,UNKNOWN,UNKNOWN,0
P8uECqGqXWTwEndkh-6bQw,UNKNOWN,UNKNOWN,0
mbjF4qlWNfmLlhQ6-VowHg,UNKNOWN,UNKNOWN,0
-IWsoxH7mLJTTpU5MmWY4w,UNKNOWN,UNKNOWN,0
ZfBKZPd2rdpW19m91YnHXw,UNKNOWN,UNKNOWN,0
dgmK5A1vsoxrJp6HpqREjQ,UNKNOWN,UNKNOWN,0
pQ4jdyTMu5GegyPkNEhO1Q,UNKNOWN,UNKNOWN,0
K5XjxDyq3ZIjUhbtLaW4ZQ,UNKNOWN,UNKNOWN,0
Q4VIIZKoUs6nepkTYYn88A,UNKNOWN,UNKNOWN,0
jrWegacxD7lD1Cp-Kc5m2w,UNKNOWN,UNKNOWN,0
fsTyQVRjkR7tPGI_FzfCKA,UNKNOWN,UNKNOWN,0
uke-ijDwYofkcv7-o_GqIA,UNKNOWN,UNKNOWN,0
R7LyTeiOHLyTNkA8HssBRQ,UNKNOWN,UNKNOWN,0
hxvrzLFpNQQFKEMNSO6FlQ,UNKNOWN,UNKNOWN,0
OBSxiVTm8TuKN-IbtY8fmg,UNKNOWN,UNKNOWN,0
OCHNtKgtU6-GPVCtqOeWWg,UNKNOWN,UNKNOWN,0
VGWEpMEkzQopS5lUNd06Sw,UNKNOWN,UNKNOWN,0
ujOXP2aMdYbUl4qNJrLypg,UNKNOWN,UNKNOWN,0
vVpn8kkosTFuW-ZpRrD08w,UNKNOWN,UNKNOWN,0
Q-qdb8Om_gE8dEqb_Ysejw,UNKNOWN,UNKNOWN,0
lKH_cqeaeVpHdsO2dK58OA,UNKNOWN,UNKNOWN,0
-Tk5PaJqMvXD0THnf_XI7w,UNKNOWN,UNKNOWN,0
ID71vDK2PmYokbbhYOfs_w,UNKNOWN,UNKNOWN,0
xl5_NW2JBleYameeEIocFQ,UNKNOWN,UNKNOWN,0
TxKS_0l4qp5X0lZKqtKg9A,UNKNOWN,UNKNOWN,0
STFExsbzRw7O8LcdlKbYiw,UNKNOWN,UNKNOWN,0
wQ45yxhEgObKB3W8lw_R0A,UNKNOWN,UNKNOWN,0
dWFUKB_HPBIE87AFBHEb_w,UNKNOWN,UNKNOWN,0
T0NKethAB-FFR05EeZCzuA,UNKNOWN,UNKNOWN,0
q7f_lCOKf40idrVSzmoYug,UNKNOWN,UNKNOWN,0
F5jwXCeAqHzs-c87sps5gg,UNKNOWN,UNKNOWN,0
W07TY9cx2ZpDQyAn0ynMQg,UNKNOWN,UNKNOWN,0
yMPm1_DbVYVGzetrZ8EfuA,UNKNOWN,UNKNOWN,0
o1wIJ_ToTf6nKkumXWxSUQ,UNKNOWN,UNKNOWN,0
35tWXOOJpWB2feUAEJyJyg,UNKNOWN,UNKNOWN,0
8Pt4mku0Gc-SQFpgZK7t0A,UNKNOWN,UNKNOWN,0
19lr9xcN3Ud0w0UX7bl6Qw,UNKNOWN,UNKNOWN,0
Pg08gKwJApGWoHtnq3aWqw,UNKNOWN,UNKNOWN,0
mOaUsE3ApwXijfOTF1H0zw,UNKNOWN,UNKNOWN,0
4kbAiUDdVCtiu_GL5hyC3w,UNKNOWN,UNKNOWN,0
ikq8TRpHxGxfBVFpmsnaNQ,UNKNOWN,UNKNOWN,0
9jPb9kD6UBk4aVEgaizaoQ,UNKNOWN,UNKNOWN,0
dP1_wP59hvVDWNzFFS_6YQ,UNKNOWN,UNKNOWN,0
flluA75p8BASAmtig00Ryg,UNKNOWN,UNKNOWN,0
vIAEWbTJc657yN8I4z7whQ,UNKNOWN,UNKNOWN,0
zQp4fij2fBaZawyO_ymIEg,UNKNOWN,UNKNOWN,0
brktx1pRTvG7a57GtqP1tg,UNKNOWN,UNKNOWN,0
Qgh-6o1N_GG_BFfw0pxBtg,UNKNOWN,UNKNOWN,0
xKmz_SvaF9aUIRUEZBGMCg,UNKNOWN,UNKNOWN,0
oiVpyFXOAdQUHvQLwr-58g,UNKNOWN,UNKNOWN,0
F65UAC9crwFePN69UqKRJw,UNKNOWN,UNKNOWN,0
lhxG1Jlp4nMpLMoix31OYg,UNKNOWN,UNKNOWN,0
iiVeHbqOWMuKeUQz7ks71A,UNKNOWN,UNKNOWN,0
xQWgzGkO72IDwaueB6mj5g,UNKNOWN,UNKNOWN,0
MTx-Zdl_KcU_z9G832XAjg,UNKNOWN,UNKNOWN,0
bLF_INz6frJTji3CVvKkuA,UNKNOWN,UNKNOWN,0
31J4jWOrwcaXiYfkoDKNOA,UNKNOWN,UNKNOWN,0
gYaHaYOv9xdLbIDWCpTjFA,UNKNOWN,UNKNOWN,0
wwUTVqJUDLRY8bI-XluBPQ,UNKNOWN,UNKNOWN,0
UX1mbYnDnod1XHf_UBvH8A,UNKNOWN,UNKNOWN,0
Fkj8vJocYilePMZv2y54WA,UNKNOWN,UNKNOWN,0
7w9GpK5BJZY94sbfK__oDw,UNKNOWN,UNKNOWN,0
JXYeMN_VyIZyrveANnIVpA,UNKNOWN,UNKNOWN,0
13l5G_oIAjsbo-zPg7LOAA,UNKNOWN,UNKNOWN,0
dO0KCBji2gSR503kp_e4-g,UNKNOWN,UNKNOWN,0
Wn0WQtVn33vEzthdLJ_Bcw,UNKNOWN,UNKNOWN,0
ioxCIBR2ONK7eHg2L5kWXw,UNKNOWN,UNKNOWN,0
F2pfjAZ_3dMTGCKv6c5wOw,UNKNOWN,UNKNOWN,0
Pl3yQ_2ZmBGczjrYLTZjiQ,UNKNOWN,UNKNOWN,0
2ivGlp_mVzwFaPjatAERXg,UNKNOWN,UNKNOWN,0
1wWzDuIP-PhavgEZW5yc7g,UNKNOWN,UNKNOWN,0
xwMD6DclMVzXanb5MCKflw,UNKNOWN,UNKNOWN,0
HpKcIWjcq3osQ13pBF0RXw,UNKNOWN,UNKNOWN,0
JS24kvJ0I5fWWEuplEiZjg,UNKNOWN,UNKNOWN,0
tIRn9YlrJ4Y5IyHzY72i9A,UNKNOWN,UNKNOWN,0
2nEhcvxBZk2W4x_fi0cYxw,UNKNOWN,UNKNOWN,0
mrQqy-xU6nanRoPabNw-jA,UNKNOWN,UNKNOWN,0
-vSNL-OjHKxUpLU6J0epGQ,UNKNOWN,UNKNOWN,0
2d0AWApb-AWbVSZaq_Xq3A,UNKNOWN,UNKNOWN,0
0Fmvi7EnRqQfk_AG1q4JSw,UNKNOWN,UNKNOWN,0
YvN7E5lcYNYT5PWFZbUq1Q,UNKNOWN,UNKNOWN,0
MNmvhHtBaGoao8jDl2gRZg,UNKNOWN,UNKNOWN,0
nZI9Lvo_qkJH5epaFJ3XvA,UNKNOWN,UNKNOWN,0
jWHr_b19C1SjRvfI9jbdmQ,UNKNOWN,UNKNOWN,0
Voy_shxcm2YnHQOtfUj1KQ,UNKNOWN,UNKNOWN,0
2YRt1583-kaJavEG3tPFRg,UNKNOWN,UNKNOWN,0
3AEWSso6YdRb00SICNKn7Q,UNKNOWN,UNKNOWN,0
n2kOsDur7tCLygSa87glJQ,UNKNOWN,UNKNOWN,0
A1JqEHq8KpHmz6p2VCsOoA,UNKNOWN,UNKNOWN,0
Diyryc6pFBhybFCRqFXfcg,UNKNOWN,UNKNOWN,0
Kajy8PZpcjdFEgsLMjjguw,UNKNOWN,UNKNOWN,0
z_1n_57ANGutdEnfbWpTGw,UNKNOWN,UNKNOWN,0
oh-aOlWk7zIPFmxmFMoRdg,UNKNOWN,UNKNOWN,0
Eif660dJb3nqORM6LF3UYg,UNKNOWN,UNKNOWN,0
VFXKmRqMw1UX852ARt4rhA,UNKNOWN,UNKNOWN,0
RKtbtlOEpBdT-i5vqeIMsw,UNKNOWN,UNKNOWN,0
mfQfNIb3TYeBSxsN1WD8eA,UNKNOWN,UNKNOWN,0
8jLZiv202Cfx_RbTuPOwxQ,UNKNOWN,UNKNOWN,0
VpFUraD3fuFY9qCcvgMntA,UNKNOWN,UNKNOWN,0
m6TRzUX-QizEkvNRpub3lA,UNKNOWN,UNKNOWN,0
sQqn2UXb9NqDruKmmBhvuw,UNKNOWN,UNKNOWN,0
pIC8VOa9pPvq6JI02DKPlg,UNKNOWN,UNKNOWN,0
127i5uC5PTjWdvBMXEn9Ww,UNKNOWN,UNKNOWN,0
V_35UreRWiOmHUM3WFlX4A,UNKNOWN,UNKNOWN,0
kaVWvc71cXH9MKuQmDtVUA,UNKNOWN,UNKNOWN,0
-mN7z9oY01Mh_-dwTyzpqg,UNKNOWN,UNKNOWN,0
kGZOlkFLacLOlO8sawqxnQ,UNKNOWN,UNKNOWN,0
LlRX-efC5GYnFJxKupd3aw,UNKNOWN,UNKNOWN,0
8CRoFhyVzple6ji3S1_L-A,UNKNOWN,UNKNOWN,0
lVfZ2AaYRYHCFenUMQna8g,UNKNOWN,UNKNOWN,0
-AD5PiuJHgdUcAK-Vxao2A,UNKNOWN,UNKNOWN,0
CczlJeeaGK1XP090KjPVVw,UNKNOWN,UNKNOWN,0
nbTwuhnXEyQRzPIAfGNS8w,UNKNOWN,UNKNOWN,0
Vy8TOqwxkhj7Bo74e7fWHQ,UNKNOWN,UNKNOWN,0
if2QbrpNLOIHEgqw-aHpfw,UNKNOWN,UNKNOWN,0
SHj_WEN8p2U3LsglfdUY7A,UNKNOWN,UNKNOWN,0
zm-nB9xWL0RWZ-zoL7JNuQ,UNKNOWN,UNKNOWN,0
xuZ_5uEAerrmu7r_NxGAZQ,UNKNOWN,UNKNOWN,0
Fho2P7OP80-yChCRxkK7Hw,UNKNOWN,UNKNOWN,0
6RUHkWwOiLWeXt3ragPg8g,UNKNOWN,UNKNOWN,0
Ur4eYOFq4qVLHkZJNmcqfQ,UNKNOWN,UNKNOWN,0
7d3tmP0XIFdjdqQ6hBRA4Q,UNKNOWN,UNKNOWN,0
HNs2Nf-trqFTDtho4vhfmA,UNKNOWN,UNKNOWN,0
tNJgmbODR-N0qdPGy4Vsrw,UNKNOWN,UNKNOWN,0
GDflEuJRmQwUha0vuGJJiQ,UNKNOWN,UNKNOWN,0
ucwhNjsmaNZSGiVoI-9e1Q,UNKNOWN,UNKNOWN,0
95Efv0xKoUsP5lvTnaeK5w,UNKNOWN,UNKNOWN,0
RWnDNJ5OrUTPfv0yVuq_fg,UNKNOWN,UNKNOWN,0
MSc5pybthcvHa0g_lg5wuQ,UNKNOWN,UNKNOWN,0
Qeie5-8-S_hLPk7_ujpajw,UNKNOWN,UNKNOWN,0
LdRQcqRPZXCceiMUG_uvoA,UNKNOWN,UNKNOWN,0
osfBW9AMuOqX3aDsA6Rzmg,UNKNOWN,UNKNOWN,0
bj983gybZceLrdUBeCahkQ,UNKNOWN,UNKNOWN,0
RiGtSzVzc42CKjyZkDxZRA,UNKNOWN,UNKNOWN,0
M5vlrY9d9H_ZFnZa3N6a_g,UNKNOWN,UNKNOWN,0
lwLd3mQRtzywaf0ndkyOmQ,UNKNOWN,UNKNOWN,0
bbnpPdoRymorHJLY2owBiQ,UNKNOWN,UNKNOWN,0
h7Mw3lNMGttGNlNs68Bucw,UNKNOWN,UNKNOWN,0
XM2qN3PiQbfSYo6zmHgSlQ,UNKNOWN,UNKNOWN,0
K3onlKzkO3LHPGIbvC3xbw,UNKNOWN,UNKNOWN,0
09KSeRIpzGeAqsJCXZ4d4g,UNKNOWN,UNKNOWN,0
iZGktN1Zv0aX9yqTzZSfXA,UNKNOWN,UNKNOWN,0
hm_lWW561BTbYZRkXqbKVg,UNKNOWN,UNKNOWN,0
hQ1-k01-OfP3sHvOluXfXw,UNKNOWN,UNKNOWN,0
G9UlT-mBMdUwoUGCW405ow,UNKNOWN,UNKNOWN,0
qLHGiayTfGYmHrHCRgzDCA,UNKNOWN,UNKNOWN,0
spjaRNFn9Lmh4petKBuf5g,UNKNOWN,UNKNOWN,0
kVEjTbR6rJgfTnq_h7kLPA,UNKNOWN,UNKNOWN,0
ehLgud3Z5sSFRX6ZQplGrg,UNKNOWN,UNKNOWN,0
OeEFy7MvilARAcZ9n6pwow,UNKNOWN,UNKNOWN,0
4V2KN03EJMzaoOmLOy5UhQ,UNKNOWN,UNKNOWN,0
aG7n_ZFOdMJIAIvOvijQPg,UNKNOWN,UNKNOWN,0
5MWWP4Kpmw0e8d2ib9G7Kg,UNKNOWN,UNKNOWN,0
hMnz6rXYs6qdTRvcMGPBiw,UNKNOWN,UNKNOWN,0
993MaVXjU2qhmQQYR_mdVg,UNKNOWN,UNKNOWN,0
wY6SU_LtIFGmjf7UHJxtzg,UNKNOWN,UNKNOWN,0
6yCMBhiMwC78EajSWSnfzg,UNKNOWN,UNKNOWN,0
J5kUNCioqtgNCursxMMJaw,UNKNOWN,UNKNOWN,0
4HVGgGI5rKvUJcaIV7ub7Q,UNKNOWN,UNKNOWN,0
hTSIT3puu8m8-kOZYS4Zdg,UNKNOWN,UNKNOWN,0
4xnVH2jTVwrsO88q_jHWWw,UNKNOWN,UNKNOWN,0
i40pCeg6QG5CsAvP0Vp0Xg,UNKNOWN,UNKNOWN,0
dG9ai2DfcdlDDESttmjONg,UNKNOWN,UNKNOWN,0
qZZ8VU1Bk-xCruEAZNwm6A,UNKNOWN,UNKNOWN,0
nM-1hqurfwvlEyPOqXamjg,UNKNOWN,UNKNOWN,0
oIQYIfXlrci56RwhQd0Y1w,UNKNOWN,UNKNOWN,0
50vHYiIFknliNBn51O7Gjg,UNKNOWN,UNKNOWN,0
xMUcmzDm3P4U1urVD2pYdQ,UNKNOWN,UNKNOWN,0
OqqzXwcNHq3VjY80I-8lKA,UNKNOWN,UNKNOWN,0
I8bX4CKNg-Z-gkbi-ETU2w,UNKNOWN,UNKNOWN,0
bY6cylV5ASHvD-gCuKTptQ,UNKNOWN,UNKNOWN,0
o9ZQ7uexhJByS0D3bwPbzA,UNKNOWN,UNKNOWN,0
US21BpmGGZWZUPkl_wAvpQ,UNKNOWN,UNKNOWN,0
lYppFHq_lmKLfUtQBFOheg,UNKNOWN,UNKNOWN,0
06X34OSshQJPDiyUDHtS0A,UNKNOWN,UNKNOWN,0
NLyDmMd83dThGmyQJ0r6Zg,UNKNOWN,UNKNOWN,0
G3SM2RPzBN-vumifM_palg,UNKNOWN,UNKNOWN,0
PlmdHJS5tiFrIM65klmNNA,UNKNOWN,UNKNOWN,0
OyhCNhJJuJjUt2avxI5POg,UNKNOWN,UNKNOWN,0
37rVCOBSof0Xl1fiYRvPKA,UNKNOWN,UNKNOWN,0
wUsjANxpknTpsaTjYoo9iA,UNKNOWN,UNKNOWN,0
crFb3X-Kz0gLnoiSqg_dvg,UNKNOWN,UNKNOWN,0
XlfoDBqi1diD9777_dRMLw,UNKNOWN,UNKNOWN,0
SsmnTVANuQPPrG87uCXnog,UNKNOWN,UNKNOWN,0
WVHpnaX6zPdIIJqpQh4paA,UNKNOWN,UNKNOWN,0
LCHbcrurAGIEc1gPDgnvBw,UNKNOWN,UNKNOWN,0
ABmHR5NRjJtojt07PHpDrw,UNKNOWN,UNKNOWN,0
tK3OxlHsXanpxw39-f7o8w,UNKNOWN,UNKNOWN,0
Xg48Sufuhv5zaMDjTs4pYA,UNKNOWN,UNKNOWN,0
5NfGZR9cL_qA0nVwEkwGnw,UNKNOWN,UNKNOWN,0
UZBaD8BFVIuQ01YBST2DOA,UNKNOWN,UNKNOWN,0
lum45B-qKKAN0QtRJlKFuw,UNKNOWN,UNKNOWN,0
abmdbVcwihO30RNGK5UaQw,UNKNOWN,UNKNOWN,0
Qkz-2BNQVSKL7gpyPijhJA,UNKNOWN,UNKNOWN,0
VxWkBD_iZa9BiorMMtDYIw,UNKNOWN,UNKNOWN,0
ZlmOiuKEjk3js_4f5-vl0Q,UNKNOWN,UNKNOWN,0
Ih0f0UyhFufm3C7kR72DSQ,UNKNOWN,UNKNOWN,0
UDiMCb4LKowlozI5mhtO_A,UNKNOWN,UNKNOWN,0
FVCpsJX_ChwV4npExPwX-w,UNKNOWN,UNKNOWN,0
MB2qGlxN-t7OE6qSHAvp0A,UNKNOWN,UNKNOWN,0
tnTp6vSvwdZwBSSONDVxCQ,UNKNOWN,UNKNOWN,0
GAxUBjzhiyPZl4Atk30MCQ,UNKNOWN,UNKNOWN,0
ROCTDp01QF8E3aPlyow2dA,UNKNOWN,UNKNOWN,0
3gftXYSEdG_Mpw9cpacYyA,UNKNOWN,UNKNOWN,0
fGB7z2XIj4w6tbv3o38FFQ,UNKNOWN,UNKNOWN,0
NfYA4ntbt1CeqmzrSipVpg,UNKNOWN,UNKNOWN,0
LWg2e5wDGMIdyxZblPtAWA,UNKNOWN,UNKNOWN,0
A5nfhWPv5vHg7hT8zTssfw,UNKNOWN,UNKNOWN,0
mz4c0Rdix_xlH9kU0RWW-Q,UNKNOWN,UNKNOWN,0
zMdpFu7hpvrHChR7H2XCfA,UNKNOWN,UNKNOWN,0
dtszGNoYeZnUC2c1o04UZg,UNKNOWN,UNKNOWN,0
nz8jiOENPW4csOeoAPApKw,UNKNOWN,UNKNOWN,0
P_ilOWgHj2DMSSZSDtvzbg,UNKNOWN,UNKNOWN,0
Et8ugiOsV-4-bdo3DXZPgw,UNKNOWN,UNKNOWN,0
btUmbPOilyR2GaGG-KcHiA,UNKNOWN,UNKNOWN,0
qdBYqucqfRWAPyfMFCnMkA,UNKNOWN,UNKNOWN,0
aKFZamejw8kpglVk7e4WSA,UNKNOWN,UNKNOWN,0
VfaxW4igH57KHsIHR-W7Nw,UNKNOWN,UNKNOWN,0
0Zb-kM0JZ08WCBiCEHixSw,UNKNOWN,UNKNOWN,0
3kVThNUM1mzz1lBtxdSJxw,UNKNOWN,UNKNOWN,0
uYAR5Z9Y5WkY4X2YZ258TA,UNKNOWN,UNKNOWN,0
GUsYtGG557XKlHaMH87erg,UNKNOWN,UNKNOWN,0
Jy40ercZIQaNcz2qV3qgow,UNKNOWN,UNKNOWN,0
oB2_XXYG9c8bgJL9sFP3DQ,UNKNOWN,UNKNOWN,0
oryS4vX0xkKC4tOekgowDQ,UNKNOWN,UNKNOWN,0
SdGgFPQrIzFlsrcWQ8MKMA,UNKNOWN,UNKNOWN,0
3Z2H8TFW5OTubRrwkRejpw,UNKNOWN,UNKNOWN,0
2fY8CEOjXUkIBz3cgXZJQQ,UNKNOWN,UNKNOWN,0
UXd3218Enn8Lt5csBxwC8g,UNKNOWN,UNKNOWN,0
f1WlOrlBsaGKj7u_X-eTaQ,UNKNOWN,UNKNOWN,0
3rWRNL9sFX4YiWPqaUvUzw,UNKNOWN,UNKNOWN,0
Tl7V8AztDY8s6Jr8yJNKcw,UNKNOWN,UNKNOWN,0
zLHOG9ty0OcXSQ6iy2BwwA,UNKNOWN,UNKNOWN,0
3ewpq7JfY3H2DbzViREIzQ,UNKNOWN,UNKNOWN,0
i7ip9OtxN8J9lUSjbS2Dlg,UNKNOWN,UNKNOWN,0
flKREzH4wdibg0IAIuZe_g,UNKNOWN,UNKNOWN,0
_iKCtDTYEUasLkzmhCgv3w,UNKNOWN,UNKNOWN,0
eajXb034hm_9M6OgN47LKA,UNKNOWN,UNKNOWN,0
oCHXR-El2znEybGh7Ljm9g,UNKNOWN,UNKNOWN,0
pPNcs_59jNiQSs0Yq13bGw,UNKNOWN,UNKNOWN,0
T29oKaqF9nbyoBRD8ECoaQ,UNKNOWN,UNKNOWN,0
MYExA8lcXaHYXuAPlGBWUg,UNKNOWN,UNKNOWN,0
yz3JQk5Lqbin8mtNfDcy_w,UNKNOWN,UNKNOWN,0
rHc7JPhf-dkmCjSffnWgXQ,UNKNOWN,UNKNOWN,0
Sv1XtPN-utoenqdIn9ZMyQ,UNKNOWN,UNKNOWN,0
rbywwnfMjFjJwLQkgpdIEw,UNKNOWN,UNKNOWN,0
gY4Rzfja-vR-YF0BnNYQtw,UNKNOWN,UNKNOWN,0
6ifzvhFI3Lgv3CNeHV2hsA,UNKNOWN,UNKNOWN,0
m2P-STWSfCN0IYcYYAOnYw,UNKNOWN,UNKNOWN,0
oeZ0Pn09i95I2u19qxdTrw,UNKNOWN,UNKNOWN,0
Vmc-TwfL5elOla0ziaT5sg,UNKNOWN,UNKNOWN,0
7XgrpRzI2DsOlzjj7ibQpw,UNKNOWN,UNKNOWN,0
G81PxmvajV-M-fZWopK4kg,UNKNOWN,UNKNOWN,0
w96oa6oQk2kolYfy8Ja2Mw,UNKNOWN,UNKNOWN,0
EiEytZwL3bxRk14SgJUxig,UNKNOWN,UNKNOWN,0
Zj3hKT7KlKSCAb4XCz4dgQ,UNKNOWN,UNKNOWN,0
OhC1OHgp3TCj9_N27SPy8w,UNKNOWN,UNKNOWN,0
2xMKHQP1TVGB-_62gDOzDg,UNKNOWN,UNKNOWN,0
74TcYPEFJSfHmyD4E_5Lng,UNKNOWN,UNKNOWN,0
QdvROupQvDDQIaHrTGNgKA,UNKNOWN,UNKNOWN,0
ueBZ4UoRXdq1eXrlPgnf5A,UNKNOWN,UNKNOWN,0
LV63vo4iBHIo7gjiz-Oqgg,UNKNOWN,UNKNOWN,0
-d1xHUrLRbfJNqd5A_uP6A,UNKNOWN,UNKNOWN,0
YXdR7AR-9rFGvTt5pkO5pg,UNKNOWN,UNKNOWN,0
fxAPdxhZrWgKVm49RmSYIw,UNKNOWN,UNKNOWN,0
ioz31pzpbpJI7Hbmrayv1Q,UNKNOWN,UNKNOWN,0
_6mvQX9x66oz046eS5ii8w,UNKNOWN,UNKNOWN,0
WIC9YLYPRcTjvtNjdgws8Q,UNKNOWN,UNKNOWN,0
SY8ATrwxQJf699wyFRUqgA,UNKNOWN,UNKNOWN,0
h5tsd-0qKzaRB6w7LIx-3Q,UNKNOWN,UNKNOWN,0
8VQbablhtEXNPfOFJVROGA,UNKNOWN,UNKNOWN,0
qvPQYjjxC7a5bpkbdb64AA,UNKNOWN,UNKNOWN,0
B4t9umS5dCUrfTfrdf15Kg,UNKNOWN,UNKNOWN,0
AtbXj3Rg1GF6Dj5zu6KCDg,UNKNOWN,UNKNOWN,0
TZl7YBuzo5awZP8QJDLg_w,UNKNOWN,UNKNOWN,0
5wEydvI0Rmu-XQJ0Uiu3kg,UNKNOWN,UNKNOWN,0
R35x3FUr8StmWmdII9ollA,UNKNOWN,UNKNOWN,0
LE-fJbmDlZaAtcqA5JBlMA,UNKNOWN,UNKNOWN,0
YLpet6Qw1jHFj1Gv1VGv6g,UNKNOWN,UNKNOWN,0
ajTZ2iSJ9gGqRUm5Njutmw,UNKNOWN,UNKNOWN,0
REsdLkJySeYTGssd4Mw-Zg,UNKNOWN,UNKNOWN,0
1GoI8TV5ngDEqoTmDK6Iow,UNKNOWN,UNKNOWN,0
B8y-FpC2lqNxd8xI7EJzlg,UNKNOWN,UNKNOWN,0
dSfOqiJFpZWKTzqanfk6sQ,UNKNOWN,UNKNOWN,0
_likkCtISrdc6OnUO6wpCA,UNKNOWN,UNKNOWN,0
hkmaUwfNQtFAJFpxYOHBkg,UNKNOWN,UNKNOWN,0
ELxoOY2F-1jSb8mqyN7Zbg,UNKNOWN,UNKNOWN,0
gojqK2LbOCCQhGACXeTAsA,UNKNOWN,UNKNOWN,0
aj_yaUvDrRpq1IcKK-MS0g,UNKNOWN,UNKNOWN,0
mtRNLhCbLQhFBOK5bk1yJw,UNKNOWN,UNKNOWN,0
iPa__LOhse-hobC2Xmp-Kw,UNKNOWN,UNKNOWN,0
jZ_3vs_RtMrkZbol1U_U7Q,UNKNOWN,UNKNOWN,0
M8ZGJ-zfKsXyX0uVyqRaIw,UNKNOWN,UNKNOWN,0
mr5hwhIb_qfpTg9mbWHgsQ,UNKNOWN,UNKNOWN,0
_YHMJ_bFgSoZbiZ6MDf2kw,UNKNOWN,UNKNOWN,0
CeN0CjD32QK-i549jsMDNg,UNKNOWN,UNKNOWN,0
g6B5hVt6oZRVO2wR4f0sNw,UNKNOWN,UNKNOWN,0
8v-IKyIuKbTxSnLf0i60UA,UNKNOWN,UNKNOWN,0
4lvU6TrBGSAvKFkMbQTulg,UNKNOWN,UNKNOWN,0
Tp07u-0AOFRfQhtNpAXaQA,UNKNOWN,UNKNOWN,0
Hccfs7jKPf8dKbwzW7grbA,UNKNOWN,UNKNOWN,0
EUQoB_ph7_xIyj7JZGI3bg,UNKNOWN,UNKNOWN,0
ZVtjS8Hvq2a6SxHxlehPGg,UNKNOWN,UNKNOWN,0
Mm55yAwyLNoxg5R6ObMo_g,UNKNOWN,UNKNOWN,0
6tl_UiTs8uqZO3iSfdMZmA,UNKNOWN,UNKNOWN,0
xFN8mRubo3G0oIzJwc8XBA,UNKNOWN,UNKNOWN,0
VI2tehb4QvPESB3OV-d5hA,UNKNOWN,UNKNOWN,0
-o0xWAEO-C2oqlyt9TO8qg,UNKNOWN,UNKNOWN,0
4ToiG4m8pS2bx1vwELpW4w,UNKNOWN,UNKNOWN,0
_IfwKbnSD2UK7PUS7qn-Ig,UNKNOWN,UNKNOWN,0
RCPHBbYAXRghejIdSVW4Rw,UNKNOWN,UNKNOWN,0
MVg8_dWzoCtGjBvWCatjjQ,UNKNOWN,UNKNOWN,0
4tjKsIaBXCDUP9PL82Vu_A,UNKNOWN,UNKNOWN,0
nfdNvM0HFCDmnJ5eHMnuNg,UNKNOWN,UNKNOWN,0
3oTVApC-eUzpGjrOVxIr5g,UNKNOWN,UNKNOWN,0
OMWcXhIh_dU1SYMAhsxd1w,UNKNOWN,UNKNOWN,0
ibjoU0b7R3cxGV2Lh4TiFw,UNKNOWN,UNKNOWN,0
BxwUDCVbBH0supUQ1wNslw,UNKNOWN,UNKNOWN,0
Szcr-yMxq76zRaSTUapAcw,UNKNOWN,UNKNOWN,0
9tKSEjLCJowSkxze0NiFig,UNKNOWN,UNKNOWN,0
